row,column,depth
559.3800048828125,697.1650390625,0.990404269068678
388.64752197265625,1804.81591796875,0.9441508379059039
1561.060302734375,1828.6678466796875,1.2336298030093913
950.0166625976562,681.3482055664062,1.0755509015936546
1218.9765625,1817.080322265625,1.1142228332806394
1611.1009521484375,1812.1881103515625,1.2506448006005217
955.9073486328125,688.180908203125,1.071920921377869
393.2342529296875,1808.2781982421875,0.9496575269799644
406.06011962890625,1807.82177734375,0.9493172965469523
833.2908935546875,1805.0714111328125,1.0309469056605727
1281.1380615234375,2278.73828125,1.1955966934318836
1912.686279296875,1440.42138671875,1.3340013588808448
1912.686279296875,1440.42138671875,1.3340013588808448
643.7583618164062,1782.7413330078125,0.9656545035043406
454.3025817871094,2011.5262451171875,0.9774265763771218
65.14729309082031,1772.821044921875,0.8903070839970572
